battery_id,test_id,Capacity,ambient_temperature,Re,Rct,SoH,fault_tier,voltage_range,capacity_fade,cumulative_fade,total_impedance,gas_ppm,smoke_density
47,87,0.8159812370183638,24,0.0634509134227306,0.1852768590140887,82.95110280363227,mid,0.1677082010232405,0.0,17.161230391099302,0.2487277724368193,243.01541478449474,0.1562524996695455
5,88,1.0479512686233357,24,0.0440373181798498,0.0671015604836878,100.0,long,0.0,0.0,24.929373899572838,0.1111388786635376,206.15674634292859,0.07669610148469233
7,88,1.0589936475342865,24,0.0403662294514593,0.0662404157181937,100.0,long,0.0,0.0,25.285455507170788,0.1066066451696529,216.79297184063827,0.08195900876731448
6,88,1.0732179269533375,24,0.0602400272639511,0.0784812088434184,98.29821571512744,long,0.0185800463319258,0.0,25.61242940739395,0.1387212361073695,206.60276662580688,0.08145670623547674
44,89,0.8916155833764527,24,0.0761611462726025,0.1125196360888475,92.00115880232724,long,0.0775195829448424,0.0,14.884872671596858,0.18868078236145,231.73389448498835,0.09064399553027333
43,89,0.9132503654883508,24,0.0594950657018736,0.0986540594753156,93.01227529540132,long,0.0686096767350259,0.0,15.178954449994334,0.1581491251771892,227.60981983995796,0.08836552575086794
42,89,0.953216791654919,24,0.0718475400389312,0.1060352646207694,95.18550498613428,long,0.0482138272127063,0.0,15.645806779012265,0.1778828046597006,205.60245152936065,0.09153047625625442
33,89,0.9482482307977133,24,0.0733714172510642,0.0936364140338801,89.49338999292299,mid,0.111325253760978,-0.0120732089778723,14.324599716677245,0.1670078312849442,224.01341276903042,0.08375445531473076
34,89,0.8773085730612893,24,0.1145201070035669,0.1329266807591496,84.61324899685101,mid,0.1595368187211956,-0.0092026946621234,14.66351598722838,0.2474467877627165,229.74583074092737,0.10754422973367059
7,90,1.0518075413802586,24,0.0409110197553649,0.0624639534059249,99.3214212218591,long,0.0071861061540279,-0.0071861061540279,26.337263048551048,0.1033749731612898,219.037381558478,0.09097205306741712
5,90,1.0405253894509676,24,0.0454154438204783,0.0676004626907439,99.291390793188,long,0.007425879172368,-0.007425879172368,25.9698992890238,0.1130159065112222,195.71792501072633,0.08264937955570995
6,90,1.0585649081573787,24,0.0604552256658341,0.0771570326912372,96.9561158803139,long,0.0332330651278847,-0.0146530187959588,26.67099431555133,0.1376122583570713,213.63949240526208,0.07790800989620328
34,91,0.8773085730612893,24,0.1145201070035669,0.1329266807591496,84.61324899685101,mid,0.1595368187211956,0.0,15.540824560289668,0.2474467877627165,233.8763161135718,0.11710173440544897
33,91,0.9482482307977133,24,0.0733714172510642,0.0936364140338801,89.49338999292299,mid,0.111325253760978,0.0,15.272847947474958,0.1670078312849442,196.7103083952557,0.08411637071599194
6,92,1.0585649081573787,24,0.0604552256658341,0.0771570326912372,96.9561158803139,long,0.0332330651278847,0.0,27.72955922370871,0.1376122583570713,194.94639267861993,0.0925940594523613
5,92,1.0405253894509676,24,0.0454154438204783,0.0676004626907439,99.291390793188,long,0.007425879172368,0.0,27.010424678474767,0.1130159065112222,184.97483783892636,0.0807366069982785
7,92,1.0518075413802586,24,0.0409110197553649,0.0624639534059249,99.3214212218591,long,0.0071861061540279,0.0,27.389070589931308,0.1033749731612898,202.65699763870893,0.07391255992232768
5,94,1.036702880453481,24,0.0466200535734403,0.067195153639428,98.9266306071053,long,0.0112483881698546,-0.0038225089974865,28.04712755892825,0.1138152072128683,212.74196910264962,0.08135523071387399
6,94,1.0491687518572084,24,0.0600514913029705,0.0780789881080284,96.09550278795793,long,0.042629221428055,-0.0093961563001703,28.77872797556592,0.1381304794109989,222.41179638518685,0.06552283372252636
7,94,1.0480503196574282,24,0.0414557597154789,0.0621683797039955,98.96662950695332,long,0.0109433278768582,-0.0037572217228303,28.43712090958873,0.1036241394194744,206.28527324572423,0.06359967719250016
29,94,0.9601467667329456,43,0.027864515358188,0.0397715462267272,92.82538805267993,long,0.0742111679605744,-0.0127647320435435,14.993914989505203,0.0676360615849152,226.53227555643346,0.053969368426700325
32,94,0.9691867743689458,43,0.0696623982759789,0.0770181358237782,92.45496364893158,long,0.0790930973847497,-0.0123811562869601,15.13863192737239,0.1466805340997571,196.83176398657065,0.08223668527714835
31,94,0.981066267228388,43,0.0399835318392886,0.049771713446677,95.21345605401144,long,0.0493198860395508,-0.0073631529433851,15.097152927966809,0.0897552452859656,191.03568193729012,0.08723383537352172
30,94,0.9410927645963576,43,0.0626785145577672,0.0729758307084452,93.42824264800448,long,0.0661966137792702,-0.0084830630820673,14.609299720045742,0.1356543452662124,209.09120139935706,0.1015033337453044
6,96,1.0491687518572084,24,0.0600514913029705,0.0780789881080284,96.09550278795793,long,0.042629221428055,0.0,29.827896727423127,0.1381304794109989,211.22888035361964,0.08761210625761894
29,96,0.9601467667329456,43,0.027864515358188,0.0397715462267272,92.82538805267993,long,0.0742111679605744,0.0,15.95406175623815,0.0676360615849152,209.9191726197796,0.07091706324013544
5,96,1.036702880453481,24,0.0466200535734403,0.067195153639428,98.9266306071053,long,0.0112483881698546,0.0,29.08383043938173,0.1138152072128683,184.89212554429122,0.05886748411424382
32,96,0.9691867743689458,43,0.0696623982759789,0.0770181358237782,92.45496364893158,long,0.0790930973847497,0.0,16.107818701741337,0.1466805340997571,209.74157817359168,0.07538051633217108
30,96,0.9410927645963576,43,0.0626785145577672,0.0729758307084452,93.42824264800448,long,0.0661966137792702,0.0,15.5503924846421,0.1356543452662124,196.6019833832747,0.0713124947642957
7,96,1.0480503196574282,24,0.0414557597154789,0.0621683797039955,98.96662950695332,long,0.0109433278768582,0.0,29.485171229246163,0.1036241394194744,212.24105092982686,0.06865887589908705
31,96,0.981066267228388,43,0.0399835318392886,0.049771713446677,95.21345605401144,long,0.0493198860395508,0.0,16.078219195195196,0.0897552452859656,211.73548879181016,0.0682272471928229
18,97,0.9639960038646446,24,0.0602050775093639,0.0807537618728737,91.8902318415766,long,0.0850774227065521,-0.0132740944573646,20.361004732261275,0.1409588393822376,201.8517263947341,0.07758059897217821
46,97,0.8043530426934855,24,0.0753336116048565,0.1764800428343813,80.1422695678274,mid,0.1993033885892989,-0.0220624339197408,18.271694495360723,0.2518136544392378,231.28471372257076,0.18823816680910146
47,97,0.7884167503553152,24,0.0620825541386092,0.1848963380851136,80.14894944129406,mid,0.1952726876862891,-0.0275644866630485,17.949647141454616,0.2469788922237228,225.80692544252773,0.2187565478519276
48,97,0.811194334977145,24,0.0758796996289562,0.1908110106673048,82.9804953909059,mid,0.1663779621702233,-0.0233259120006417,18.17595056914564,0.266690710296261,226.79638168312178,0.15194805697321764
38,97,1.020688201619119,24,0.1359471399074485,0.1465359854270614,99.61755202842514,long,0.0039185878830694,-0.0013948130559173,18.81479525563526,0.2824831253345099,214.7463509173002,0.11100686281193606
40,97,1.0025684571526097,24,0.1144119797444614,0.1254794009724893,99.70111696841822,long,0.0030054898977407,-0.0005948512768818,17.40355774729372,0.2398913807169507,195.2944367459659,0.12093258708649546
39,97,1.0091646249164898,24,0.0988395447319654,0.1097387660677299,99.06690792066333,long,0.0095051267675625,-0.0026789426035951,15.639499715261564,0.2085783107996953,210.52947081324265,0.08470166051122772
7,98,1.0462484090651076,24,0.0389061098083297,0.0614125939629633,98.79647640013192,long,0.0127452384691788,-0.0018019105923205,30.53141963831127,0.100318703771293,200.33689484806047,0.04926216235772202
6,98,1.0435402468577872,24,0.0598868638958782,0.0783504940712073,95.57997655168138,long,0.0482577264274761,-0.0056285049994211,30.871436974280915,0.1382373579670855,199.85036862020007,0.07848015540968181
5,98,1.0329381767523451,24,0.0458718429935665,0.0673419740310652,98.5673864500672,long,0.0150130918709905,-0.0037647037011359,30.11676861613408,0.1132138170246317,204.69985327104234,0.0879463859624118
39,99,1.0091646249164898,24,0.0988395447319654,0.1097387660677299,99.06690792066333,long,0.0095051267675625,0.0,16.648664340178055,0.2085783107996953,195.13658243387047,0.1134789809692979
38,99,1.020688201619119,24,0.1359471399074485,0.1465359854270614,99.61755202842514,long,0.0039185878830694,0.0,19.83548345725438,0.2824831253345099,199.658434658816,0.0963188982263004
40,99,1.0025684571526097,24,0.1144119797444614,0.1254794009724893,99.70111696841822,long,0.0030054898977407,0.0,18.40612620444633,0.2398913807169507,193.17291828343284,0.10515875262136094
42,99,0.9421902721718476,24,0.0716790254704974,0.107347441924717,94.08442825896772,long,0.0592403466957778,-0.0110265194830714,16.58799705118411,0.1790264673952143,228.6812499677846,0.08828587220208627
46,99,0.8043530426934855,24,0.0753336116048565,0.1764800428343813,80.1422695678274,mid,0.1993033885892989,0.0,19.07604753805421,0.2518136544392378,236.776018415655,0.20697168136981797
18,99,0.9608841595931156,24,0.0594651173515071,0.083525434400754,91.59360396094294,long,0.0881892669780811,-0.0031118442715289,21.32188889185439,0.1429905517522611,204.59198996033643,0.10985360723047195
44,99,0.8817056266183996,24,0.0748481452651089,0.1184023640465727,90.97860208346724,long,0.0874295397028955,-0.0099099567580531,15.766578298215258,0.1932505093116815,214.4641580287705,0.08233124233467755
48,99,0.811194334977145,24,0.0758796996289562,0.1908110106673048,82.9804953909059,mid,0.1663779621702233,0.0,18.987144904122783,0.266690710296261,226.2998921589452,0.16521288384556143
43,99,0.9040051127740892,24,0.0592175029420328,0.0991213928956946,92.07066933154866,long,0.0778549294492875,-0.0092452527142615,16.082959562768423,0.1583388958377274,208.83964711622951,0.09432548887593219
47,99,0.7884167503553152,24,0.0620825541386092,0.1848963380851136,80.14894944129406,mid,0.1952726876862891,0.0,18.73806389180993,0.2469788922237228,242.5407276618515,0.22213530854014574
6,100,1.0435402468577872,24,0.0598868638958782,0.0783504940712073,95.57997655168138,long,0.0482577264274761,0.0,31.914977221138702,0.1382373579670855,215.35417404329655,0.08232002916319188
7,100,1.0462484090651076,24,0.0389061098083297,0.0614125939629633,98.79647640013192,long,0.0127452384691788,0.0,31.577668047376378,0.100318703771293,200.3344595556796,0.07764554298022634
5,100,1.0329381767523451,24,0.0458718429935665,0.0673419740310652,98.5673864500672,long,0.0150130918709905,0.0,31.149706792886423,0.1132138170246317,200.01197446414113,0.07302030393820817
42,101,0.9421902721718476,24,0.0716790254704974,0.107347441924717,94.08442825896772,long,0.0592403466957778,0.0,17.530187323355957,0.1790264673952143,206.28348166710427,0.09563024618233787
44,101,0.8817056266183996,24,0.0748481452651089,0.1184023640465727,90.97860208346724,long,0.0874295397028955,0.0,16.648283924833656,0.1932505093116815,189.30514727407243,0.09392902286365498
43,101,0.9040051127740892,24,0.0592175029420328,0.0991213928956946,92.07066933154866,long,0.0778549294492875,0.0,16.986964675542513,0.1583388958377274,195.8974324895762,0.09586427605683837
33,101,0.9442404369723832,24,0.0742401069946818,0.0930198573276189,89.11514403983563,mid,0.115333047586308,-0.00400779382533,16.21708838444734,0.1672599643223007,228.51760881928172,0.08351183957061122
34,101,0.8770613100883602,24,0.1153022625849163,0.1315236764683047,84.58940137454503,mid,0.1597840816941247,-0.000247262972929,16.41788587037803,0.246825939053221,239.7973607166102,0.11377124978453314
39,101,0.9766966656441386,24,0.0986497272079976,0.1095984607810389,95.879617906537,long,0.0419730860399137,-0.0324679592723512,17.625361005822192,0.2082481879890365,205.05910024052488,0.09354675617556578
40,101,0.9808802596154316,24,0.1156497440749818,0.1251754451973469,97.54431909186265,long,0.0246936874349188,-0.0216881975371781,19.387006464061763,0.2408251892723287,212.15730625224245,0.11133068058666044
38,101,1.0054233608014185,24,0.1356523531931512,0.1459765921804559,98.12772773933204,long,0.0191834287007699,-0.0152648408177005,20.8409068180558,0.281628945373607,209.1420078760482,0.10787669963629751
7,102,1.042686678555286,24,0.0396680815814645,0.0620093116879518,98.4601447783026,long,0.0163069689790005,-0.0035617305098216,32.62035472593166,0.1016773932694163,236.62117807777054,0.05707339999311191
5,102,1.0312644578525336,24,0.0459556578274192,0.0687136688431866,98.40767302159736,long,0.016686810770802,-0.0016737188998114,32.18097125073896,0.1146693266706058,217.05880300900316,0.09010468254441456
6,102,1.0362188810926771,24,0.0601527785740498,0.0782450409372801,94.90939775008498,long,0.0555790921925862,-0.0073213657651101,32.95119610223138,0.1383978195113299,207.0394587404033,0.07224069336628586
43,103,0.0554672428229959,24,0.0615073808050334,0.1017010832132433,5.649200541595816,short,0.9263927994003808,-0.8485378699510934,17.04243191836551,0.1632084640182767,62790.2756500861,1.5124571601500842
44,103,0.0556402402227871,24,0.0741783837937502,0.1180186431539728,5.7412260081315445,short,0.913494926098508,-0.8260653863956124,16.703924165056442,0.192197026947723,62210.33130485694,1.5179087761747863
40,103,0.9808802596154316,24,0.1156497440749818,0.1251754451973469,97.54431909186265,long,0.0246936874349188,0.0,20.367886723677195,0.2408251892723287,208.426372980357,0.11381455901064694
39,103,0.9766966656441386,24,0.0986497272079976,0.1095984607810389,95.879617906537,long,0.0419730860399137,0.0,18.60205767146633,0.2082481879890365,199.98595318324564,0.0724826421726286
34,103,0.8770613100883602,24,0.1153022625849163,0.1315236764683047,84.58940137454503,mid,0.1597840816941247,0.0,17.29494718046639,0.246825939053221,209.1251464856206,0.14137773118211122
38,103,1.0054233608014185,24,0.1356523531931512,0.1459765921804559,98.12772773933204,long,0.0191834287007699,0.0,21.84633017885722,0.281628945373607,199.56377748818758,0.11895120496284288
33,103,0.9442404369723832,24,0.0742401069946818,0.0930198573276189,89.11514403983563,mid,0.115333047586308,0.0,17.161328821419723,0.1672599643223007,204.03338610869253,0.08944033207233915
42,103,0.0683138332078085,24,0.0727481284805313,0.1077589772300279,6.821624176526061,short,0.9331167856598168,-0.8738764389640391,17.598501156563767,0.1805071057105592,55891.25914258612,1.4997654157083793
5,104,1.0312644578525336,24,0.0459556578274192,0.0687136688431866,98.40767302159736,long,0.016686810770802,0.0,33.21223570859149,0.1146693266706058,214.6794514641519,0.08034100828585121
6,104,1.0362188810926771,24,0.0601527785740498,0.0782450409372801,94.90939775008498,long,0.0555790921925862,0.0,33.98741498332406,0.1383978195113299,208.23890824204477,0.08650924065870542
7,104,1.042686678555286,24,0.0396680815814645,0.0620093116879518,98.4601447783026,long,0.0163069689790005,0.0,33.66304140448695,0.1016773932694163,220.6318113821184,0.08125588053468129
44,105,0.0556402402227871,24,0.0741783837937502,0.1180186431539728,5.7412260081315445,short,0.913494926098508,0.0,16.759564405279228,0.192197026947723,62227.16945113599,1.5294214337752556
34,105,0.9307131659240564,24,0.1145487473912073,0.1332166251237279,89.76392944410236,mid,0.1061322258584285,0.0536518558356962,18.22566034639045,0.2477653725149352,205.303237457521,0.10418245686204365
43,105,0.0554672428229959,24,0.0615073808050334,0.1017010832132433,5.649200541595816,short,0.9263927994003808,0.0,17.097899161188504,0.1632084640182767,62815.0622952648,1.517021439333499
33,105,0.965521992854588,24,0.072491250696449,0.0935742713663495,91.12364615812602,long,0.0940514917041033,0.0212815558822047,18.12685081427431,0.1660655220627985,217.535991975594,0.08591697571000469
42,105,0.0683138332078085,24,0.0727481284805313,0.1077589772300279,6.821624176526061,short,0.9331167856598168,0.0,17.666814989771577,0.1805071057105592,55864.01526469213,1.4983652729110153
